25,41917,14,0,0,49,7,15,3,11,1,40,2,5,2
39,3.8578e+05,8,0,0,39,5,12,7,2,2,40,1,5,1
24,76941,8,0,0,39,5,12,1,4,2,40,2,5,1
13,87967,8,0,0,59,7,12,3,8,4,36,2,2,1
17,1.2829e+05,10,0,0,39,5,9,1,14,5,40,1,3,1
5,4.0083e+05,8,0,0,14,5,12,5,9,3,40,1,3,1
4,1.313e+05,12,0,0,44,5,10,5,11,4,40,1,2,1
19,1.0524e+05,8,0,0,37,5,12,6,2,5,40,1,5,1
37,34419,8,0,0,59,7,12,3,6,1,40,2,5,2
9,2.0134e+05,11,0,0,39,5,8,3,13,1,40,2,5,1
5,1.0999e+05,12,0,0,34,5,10,5,2,4,40,1,5,1
24,98947,9,0,0,49,7,16,3,5,1,40,2,5,1
18,94186,12,0,0,34,5,10,5,4,2,40,2,5,1
26,3.2518e+05,9,594,0,19,3,16,1,2,2,27,1,5,1
15,3.2749e+05,9,0,0,39,5,16,3,5,1,40,2,5,2
23,1.3264e+05,9,0,0,39,5,16,1,4,2,40,2,5,1
22,68125,12,0,0,39,5,10,5,5,2,40,2,5,1
5,2.3468e+05,9,0,0,11,5,16,5,11,2,40,2,5,1
52,59204,13,0,0,24,5,13,3,11,1,40,2,5,1
49,2.0017e+05,8,0,0,19,7,12,7,4,2,40,2,5,1
27,3.338e+05,8,0,0,39,5,12,1,11,2,40,2,5,2
7,1.4214e+05,12,0,0,39,5,10,5,5,4,31,1,2,1
53,80068,6,0,0,39,7,2,3,6,1,40,2,5,1
56,1.8046e+05,12,0,0,29,5,10,3,11,1,40,2,5,1
40,1.5364e+05,8,0,0,49,7,12,3,4,1,40,2,5,1
7,1.8237e+05,8,0,0,39,5,12,3,12,1,40,2,5,1
10,1.1378e+05,12,0,0,39,5,10,5,5,2,40,1,5,1
14,74207,10,0,0,29,5,9,3,15,1,40,2,5,2
29,1.809e+05,13,0,0,39,5,13,5,5,5,40,2,5,1
4,88060,8,0,0,39,5,12,5,8,4,40,2,5,1
27,17306,12,0,2258,39,2,10,1,14,2,40,2,5,2
17,1.6029e+05,10,0,0,39,5,9,1,14,5,40,1,5,1
8,28822,12,0,0,39,1,10,4,1,2,3,2,5,1
14,34866,8,0,0,55,5,12,5,9,2,40,1,5,1
22,1.2952e+05,9,0,0,39,5,16,1,2,5,40,1,3,1
1,6.0652e+05,9,0,0,39,5,16,5,2,4,40,1,5,1
24,1.5601e+05,8,5178,0,39,2,12,3,2,1,40,2,5,2
10,2.83e+05,9,0,0,29,5,16,5,9,4,40,1,3,1
35,1.849e+05,9,0,0,43,2,16,3,2,1,40,2,5,2
9,2.5202e+05,11,0,0,39,5,8,5,2,4,40,1,5,1
6,1.2123e+05,12,0,0,19,5,10,5,13,5,40,1,5,1
12,2.7771e+05,8,0,0,54,5,12,5,15,5,40,2,5,1
6,3.9695e+05,12,0,0,24,5,10,5,13,2,40,2,5,1
42,1.5896e+05,12,0,0,44,5,10,6,5,2,40,2,5,1
29,98417,9,2036,0,59,6,16,1,5,5,40,1,5,1
13,1.8598e+05,12,0,0,39,5,10,3,11,1,40,2,5,2
12,97209,12,5178,0,44,5,10,3,11,1,40,2,5,2
3,1.7505e+05,5,0,0,29,1,1,5,1,2,40,1,5,1
40,1.6461e+05,8,0,0,59,1,12,3,1,1,40,2,5,1
36,1.8744e+05,8,0,0,39,5,12,3,13,1,40,2,5,2
6,1.6805e+05,11,0,0,64,5,8,5,13,4,40,1,5,1
31,36990,9,0,1485,49,7,16,3,6,1,40,2,5,1
15,37040,3,0,0,39,3,6,3,9,1,40,2,5,1
61,2.2501e+05,8,0,0,44,6,12,7,13,2,40,2,5,2
23,98577,11,0,2377,49,6,8,3,4,1,40,2,5,1
42,1.357e+05,9,0,0,49,5,16,3,14,1,40,2,5,2
5,3.1264e+05,8,0,0,49,5,12,5,8,2,40,2,5,1
26,1.6211e+05,13,0,0,49,3,13,3,11,1,40,2,5,1
18,1.7543e+05,8,0,0,39,5,12,5,8,2,40,2,5,1
32,18982,3,0,0,39,5,6,3,4,1,40,2,5,1
13,37113,12,0,0,39,2,10,3,11,1,40,2,5,2
37,26510,4,0,0,39,5,7,6,4,5,40,2,5,1
12,39914,8,0,0,39,5,12,4,12,2,40,2,5,1
25,1.803e+05,11,0,0,69,7,8,3,5,1,40,2,5,1
37,75734,9,0,0,54,5,16,1,15,2,40,2,5,1
37,1.3313e+05,12,0,0,59,5,10,3,13,1,40,2,5,2
16,1.8398e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
22,91449,12,0,0,42,5,10,3,11,1,40,2,5,2
20,1.7268e+05,13,0,0,44,5,13,1,5,2,40,2,5,2
6,2.0334e+05,9,0,0,39,5,16,5,8,5,41,2,2,1
40,2.4163e+05,1,0,0,34,7,4,3,13,1,27,2,5,1
12,3.8264e+05,5,0,0,44,5,1,3,15,1,40,2,5,2
17,2.1895e+05,4,0,0,39,5,7,6,6,5,40,2,3,1
56,1.1811e+05,8,0,0,35,7,12,5,9,2,40,1,5,1
7,83267,8,0,0,39,5,12,5,7,2,40,2,5,1
31,18290,10,0,0,69,6,9,3,4,1,40,2,5,2
5,3.1275e+05,7,0,0,34,5,3,5,12,4,40,2,3,1
20,1.7304e+05,8,0,0,43,5,12,3,4,1,40,2,5,1
25,1.443e+05,12,0,0,39,5,10,3,13,6,34,1,5,1
4,87544,9,0,0,24,5,16,5,13,2,40,1,5,1
2,96266,8,0,0,19,6,12,5,2,4,40,1,5,1
18,1.6333e+05,10,0,0,39,5,9,1,11,5,40,1,5,2
59,2.124e+05,14,0,1258,19,1,15,3,1,1,40,2,5,1
29,1.644e+05,11,0,0,39,5,8,5,2,2,40,1,5,1
12,44345,10,0,0,39,5,9,3,2,1,40,2,5,1
21,1.5516e+05,12,4508,0,39,5,10,3,15,1,40,2,5,1
9,26807,9,4064,0,49,5,16,3,5,1,40,2,5,1
12,2.2088e+05,12,0,0,45,5,10,3,11,6,40,1,5,2
0,1.5401e+05,4,0,0,19,5,7,5,9,4,40,1,5,1
25,1.5489e+05,15,0,0,49,5,11,3,11,1,4,2,2,2
8,1.6388e+05,12,0,0,39,5,10,5,7,4,40,2,5,1
22,95784,9,0,0,39,5,16,5,4,5,40,1,5,1
28,2.3191e+05,11,5178,0,39,7,8,3,13,1,40,2,5,2
47,4.6541e+05,8,0,0,15,5,12,3,5,1,40,2,5,1
32,1.8866e+05,5,0,0,37,5,1,5,9,5,30,1,5,1
13,1.8725e+05,8,0,1902,39,8,12,3,2,1,40,2,5,1
36,2.9718e+05,8,0,0,39,5,12,1,4,2,40,2,5,1
33,1.4829e+05,8,3137,0,46,5,12,3,8,1,40,2,5,1
6,3.492e+05,5,0,0,39,5,1,3,9,1,1,2,5,1
21,3.0172e+05,8,0,0,77,6,12,3,13,1,40,2,5,1
21,1.5351e+05,9,0,0,11,3,16,5,9,2,40,2,5,1
20,1.7152e+05,11,0,1887,39,6,8,3,13,1,40,2,5,2
24,1.1784e+05,14,0,0,79,5,15,3,11,1,40,2,5,2
10,1.927e+05,9,0,1579,39,5,16,3,2,1,40,2,5,1
20,2.1017e+05,8,0,2339,39,5,12,5,13,2,9,2,5,1
33,1.5428e+05,8,0,0,49,5,12,3,8,1,40,2,5,1
25,2.3581e+05,8,0,0,49,7,12,3,6,1,40,2,5,1
13,96101,10,0,0,39,3,9,3,12,1,40,2,5,1
16,2.3289e+05,11,0,0,39,7,8,3,11,1,40,2,5,1
17,5.4192e+05,8,0,0,19,5,12,6,15,2,40,2,3,1
9,1.7011e+05,6,0,0,39,5,2,6,4,2,40,2,3,1
42,1.0212e+05,8,0,1504,18,3,12,7,9,2,40,1,5,1
29,1.0462e+05,13,0,2258,34,3,13,5,11,2,40,1,3,1
7,1.9675e+05,11,0,0,19,5,8,3,13,4,40,1,5,1
24,26591,11,0,1977,49,6,8,3,6,1,40,2,5,2
43,36503,12,5455,0,54,3,10,6,11,5,40,1,5,1
45,89090,5,0,0,39,5,1,1,8,2,40,1,5,1
24,1.5302e+05,9,0,0,49,5,16,3,4,1,13,2,5,1
28,1.1459e+05,8,0,0,39,5,12,1,4,4,40,1,5,1
23,2.7242e+05,14,0,1977,59,7,15,3,11,1,40,2,1,2
6,98713,9,0,0,39,5,16,5,2,4,31,1,2,1
17,21795,10,0,0,39,5,9,3,4,1,10,2,5,1
40,2.8862e+05,11,0,0,74,5,8,1,8,2,40,2,5,1
13,1.9826e+05,8,0,0,39,5,12,1,4,2,40,1,5,1
35,1.8654e+05,10,0,0,34,5,9,6,9,5,40,1,5,1
6,4.2261e+05,8,0,0,39,5,12,3,7,1,40,2,3,1
31,1.712e+05,10,0,0,55,8,9,1,11,5,40,1,5,2
45,5.762e+05,12,0,0,19,5,10,3,13,1,40,2,5,2
31,30687,15,0,0,39,2,11,3,11,6,40,1,5,2
19,2.7939e+05,4,0,0,39,8,7,3,4,1,40,2,3,1
40,3.0917e+05,8,0,0,19,7,12,3,6,1,40,2,5,1
25,54780,8,0,0,59,7,12,3,6,1,40,2,5,1
43,2.0844e+05,3,0,0,49,5,6,3,13,1,40,2,5,1
17,1.0108e+05,11,0,0,34,5,8,3,9,1,40,2,5,1
6,85998,12,0,0,39,5,10,5,5,4,40,2,2,1
33,1.9556e+05,9,7298,0,44,6,16,3,5,1,40,2,5,2
12,2.3765e+05,6,0,0,39,3,2,5,7,4,40,2,3,1
19,1.5939e+05,12,0,1741,39,5,10,5,13,2,40,1,5,1
8,2.6403e+05,4,0,0,39,5,7,3,8,1,27,2,5,1
23,1.1984e+05,9,0,0,39,8,16,3,2,1,40,2,5,1
3,3.2793e+05,8,0,0,39,2,12,5,2,4,40,1,5,1
12,1.8324e+05,13,0,0,39,3,13,3,11,1,40,2,5,1
17,92008,11,0,0,39,5,8,5,14,5,40,1,5,1
19,1.1439e+05,12,0,0,34,5,10,3,4,1,40,2,5,1
10,2.1124e+05,10,0,0,42,3,9,5,2,4,40,2,5,1
23,1.9041e+05,8,0,0,34,5,12,3,9,1,40,2,5,1
4,2.5307e+05,9,0,0,39,5,16,5,13,3,40,2,5,1
15,2.691e+05,8,0,0,9,5,12,2,9,3,40,1,5,1
22,1.6852e+05,8,0,0,39,6,12,3,5,1,40,2,5,2
36,1.0982e+05,8,0,1876,37,5,12,6,2,5,40,1,5,1
8,12964,9,0,0,39,5,16,5,2,2,40,1,5,1
22,1.9092e+05,11,0,0,24,5,8,3,2,6,40,1,5,2
28,69202,9,0,0,39,2,16,3,2,1,34,2,5,2
26,2.3675e+05,10,0,0,35,5,9,3,11,6,40,1,5,2
4,43180,11,0,0,14,5,8,5,9,3,40,2,5,1
36,1.2115e+05,3,0,0,39,5,6,1,8,2,40,1,5,1
15,3.3958e+05,9,0,1485,44,5,16,3,15,1,40,2,5,2
44,1.2711e+05,9,0,1902,34,6,16,3,13,1,40,2,5,2
36,71149,12,0,0,20,5,10,5,9,2,25,1,2,2
26,1.7313e+05,12,0,1977,49,7,10,3,5,1,40,2,5,2
36,1.8521e+05,8,0,0,39,5,12,1,8,2,40,1,5,1
42,2.1464e+05,8,0,1762,29,5,12,1,13,5,40,1,5,1
37,23291,9,0,2415,49,5,16,3,13,1,40,2,5,2
25,56734,9,0,0,39,5,16,3,4,1,40,2,3,2
21,1.5004e+05,10,0,0,39,5,9,5,14,4,40,1,5,1
1,48696,5,0,0,29,5,1,5,9,4,40,1,5,1
7,1.3642e+05,8,0,0,39,5,12,5,9,2,40,1,5,1
49,2.7829e+05,3,0,0,39,5,6,6,8,2,40,1,5,1
17,2.7374e+05,8,0,0,44,5,12,3,8,1,40,2,5,1
23,1.4982e+05,12,0,0,49,1,10,1,1,2,40,1,5,1
26,1.0352e+05,13,0,2547,39,5,13,1,5,5,40,1,5,2
4,1.8325e+05,8,0,0,39,5,12,5,2,5,40,1,5,1
36,10133,8,0,0,39,5,12,3,4,1,40,2,5,1
17,4.0741e+05,12,7298,0,53,2,10,3,12,1,40,2,5,2
10,17522,8,0,0,39,5,12,6,7,5,25,1,5,1
11,54129,12,0,0,39,5,10,3,11,1,40,2,5,1
21,3.3691e+05,11,0,0,20,5,8,3,14,1,40,2,5,2
31,1.5142e+05,12,15024,0,69,5,10,3,5,1,40,2,5,2
21,1.6284e+05,8,0,0,39,5,12,1,4,2,40,2,5,1
29,1.704e+05,9,0,0,39,5,16,3,13,1,40,2,5,1
5,1.7253e+05,9,0,0,39,5,16,5,2,4,40,2,5,1
47,35177,9,0,0,34,7,16,5,11,2,40,1,5,1
3,2.1861e+05,9,0,0,44,5,16,5,13,2,40,2,5,1
43,1.7517e+05,3,0,0,39,5,6,3,4,1,40,2,5,1
26,5.4506e+05,5,0,0,39,5,1,3,15,1,42,2,5,1
14,1.6909e+05,8,0,0,34,5,12,1,2,5,40,1,5,1
19,1.552e+05,8,0,0,64,5,12,5,2,4,40,2,5,1
20,3.4846e+05,9,0,0,39,5,16,3,7,1,40,2,3,2
41,1.3064e+05,13,0,0,23,5,13,5,2,2,40,1,5,2
26,83349,12,0,0,44,5,10,3,9,6,1,1,2,1
38,1.726e+05,10,5178,0,49,5,9,3,15,1,40,2,5,2
18,1.8656e+05,8,0,0,39,5,12,3,6,1,40,2,5,1
1,3.4036e+05,9,0,0,19,6,16,5,2,4,40,1,5,1
8,27970,9,0,0,79,5,16,3,6,1,40,2,5,1
20,1.4229e+05,9,0,0,39,5,16,3,4,1,1,2,2,1
28,92236,9,0,0,39,5,16,3,4,1,40,2,5,1
20,88031,12,0,0,49,5,10,3,5,1,40,2,5,2
6,1.7801e+05,8,0,0,39,2,12,5,3,4,40,2,5,1
30,90033,8,0,0,39,5,12,6,4,4,40,2,5,1
7,1.0532e+05,12,0,0,34,5,10,5,5,4,40,1,5,1
11,1.5624e+05,10,0,0,39,1,9,3,1,4,40,1,5,1
47,1.9045e+05,8,0,0,34,3,12,3,2,6,40,1,5,1
8,2.2874e+05,12,0,0,17,5,10,5,9,4,40,2,5,1
20,2.5012e+05,13,0,213,44,5,13,1,5,5,40,1,5,1
1,1.9906e+05,8,0,0,39,5,12,5,8,4,40,2,5,1
43,2.7014e+05,8,0,0,39,5,12,3,9,1,1,2,3,1
17,3.0791e+05,14,0,0,47,7,15,6,11,5,40,2,5,2
30,2.3789e+05,8,0,0,39,5,12,3,8,1,40,2,3,2
16,2.0904e+05,10,0,0,39,5,9,5,8,5,40,1,3,1
0,2.025e+05,7,0,0,24,5,3,5,2,4,40,1,5,1
28,2.6323e+05,8,0,0,39,5,12,1,4,5,40,1,5,1
3,3.7436e+05,9,0,0,39,5,16,5,9,4,40,1,5,1
10,4.3033e+05,8,0,0,64,7,12,3,13,1,40,2,5,2
18,1.9397e+05,4,0,0,39,5,7,5,5,2,40,1,5,1
24,2.5365e+05,8,0,0,44,5,12,1,2,5,40,1,5,1
22,3.7052e+05,5,0,1590,39,5,1,7,8,2,40,2,3,1
29,42952,9,0,0,39,2,16,1,8,5,40,2,5,1
14,3.1884e+05,12,0,0,47,3,10,5,12,4,40,2,3,1
13,1.3531e+05,9,0,0,39,5,16,1,2,5,40,1,3,1
8,4.2893e+05,8,0,0,39,5,12,5,11,4,40,2,5,1
27,2.1069e+05,8,0,1504,39,5,12,1,13,2,40,1,5,1
34,77990,8,0,0,44,5,12,1,13,5,40,1,5,1
21,99214,14,0,0,31,7,15,5,11,2,40,1,5,1
2,2.1788e+05,9,0,0,11,5,16,5,9,4,40,1,5,1
3,2.0552e+05,9,0,0,34,5,16,5,7,4,40,2,5,1
33,1.6921e+05,8,0,0,39,6,12,3,13,1,40,2,5,1
27,12697,9,0,0,39,3,16,3,5,1,40,2,5,2
22,1.2847e+05,8,0,0,49,7,12,3,13,1,40,2,5,2
47,3.2941e+05,9,0,0,39,2,16,3,2,6,40,1,5,2
13,1.0155e+05,10,3137,0,59,7,9,3,13,1,12,2,5,1
17,2.307e+05,12,0,0,49,6,10,5,5,2,40,2,5,1
23,3.471e+05,12,0,0,39,5,10,1,9,5,31,1,2,1
4,2.3179e+05,8,0,0,21,3,12,5,9,2,40,1,5,1
18,86861,12,0,0,49,3,10,3,12,1,40,2,5,1
29,3.9163e+05,8,0,1902,39,5,12,3,4,1,40,2,3,2
39,2.6183e+05,13,0,1669,39,8,13,1,11,2,40,2,5,1
28,1.1291e+05,6,0,0,39,5,2,5,8,2,40,1,3,1
1,2.0291e+05,7,0,0,19,5,3,5,13,4,40,1,5,1
9,1.6619e+05,9,0,0,39,5,16,5,13,4,40,1,5,1
18,2.5829e+05,12,0,0,39,5,10,1,11,2,40,1,5,2
24,1.6109e+05,12,0,0,29,5,10,6,13,5,40,1,5,1
16,24785,13,0,0,59,8,13,3,11,1,3,2,5,1
32,3.4154e+05,9,0,0,44,5,16,1,11,2,40,2,5,2
21,84447,4,0,0,59,5,7,3,6,1,27,2,5,1
0,1.0526e+05,6,0,0,34,5,2,5,13,4,40,1,3,1
20,1.1439e+05,9,0,0,39,5,16,7,8,3,1,2,5,1
22,1.6659e+05,8,0,0,39,2,12,3,14,1,40,2,5,2
63,5.5005e+05,8,0,0,19,7,12,3,6,1,40,2,5,1
17,2.4133e+05,9,0,0,59,5,16,3,4,1,40,2,5,2
25,10872,12,0,0,49,5,10,3,11,1,40,2,5,2
16,42497,12,0,1579,41,5,10,3,2,1,40,2,5,1
20,83349,9,0,0,39,6,16,1,4,5,3,1,5,1
6,20665,9,0,0,39,5,16,5,13,2,40,2,5,1
37,1.6203e+05,8,0,0,39,5,12,1,15,2,40,2,5,1
39,1.716e+05,6,0,0,39,5,2,3,8,1,40,2,5,1
23,22454,9,0,0,35,3,16,3,5,6,40,1,5,1
8,1.3803e+05,8,0,0,39,5,12,5,8,2,40,2,5,1
2,23580,9,0,0,34,5,16,5,7,2,40,1,5,1
21,62739,3,0,0,39,1,6,1,1,2,40,1,5,1
2,85998,9,0,0,31,1,16,5,1,4,40,2,2,1
1,1.6647e+05,9,0,0,14,5,16,5,13,4,40,1,5,1
27,1.7224e+05,12,4934,0,44,5,10,1,5,5,40,1,5,2
50,51863,9,0,0,40,5,16,1,9,5,40,1,3,1
28,47982,8,0,0,39,2,12,3,2,1,40,2,5,2
20,3.9594e+05,8,0,0,39,2,12,1,14,5,40,1,5,1
23,2.2784e+05,8,0,0,39,5,12,3,5,1,40,2,5,2
22,3.2674e+05,12,0,0,49,7,10,3,5,1,40,2,5,1
9,3.285e+05,8,0,0,39,5,12,3,11,1,40,2,5,1
9,1.6961e+05,8,0,0,39,5,12,5,9,4,40,1,5,1
17,1.8783e+05,5,0,0,39,5,1,3,4,1,40,2,5,1
10,1.9612e+05,12,0,0,29,8,10,5,11,2,40,2,5,1
10,2.0029e+05,10,0,1740,39,5,9,3,4,1,40,2,5,1
21,1.8933e+05,8,0,0,39,2,12,5,2,5,40,1,5,1
7,1.1547e+05,7,0,0,39,5,3,5,4,3,40,2,5,1
8,2.6396e+05,13,0,0,39,3,13,5,11,4,40,1,5,1
21,1.4458e+05,12,0,0,39,8,10,3,2,1,40,2,4,2
3,1.0455e+05,8,0,0,39,5,12,5,8,2,40,2,5,1
43,1.8589e+05,9,0,0,39,5,16,3,15,1,40,2,5,2
3,1.0123e+05,6,0,0,39,5,2,5,15,4,40,2,5,1
20,1.8697e+05,9,0,0,39,5,16,3,9,6,40,1,5,1
3,2.2219e+05,9,0,0,19,5,16,5,13,4,40,1,3,1
43,1.127e+05,8,0,0,19,5,12,3,13,1,40,2,5,1
3,38112,8,0,0,19,5,12,5,2,4,40,2,3,1
20,1.051e+05,8,0,0,79,5,12,3,14,1,40,2,5,2
1,1.0609e+05,9,0,0,14,5,16,5,9,4,40,1,5,1
40,1.8883e+05,11,0,0,39,5,8,1,2,2,40,1,3,1
27,1.8264e+05,8,0,0,34,5,12,3,13,1,40,2,5,2
13,41000,10,0,0,39,5,9,3,8,1,40,2,5,1
38,2.1334e+05,9,0,0,39,7,16,3,6,1,40,2,5,1
11,1.3614e+05,8,0,0,39,5,12,3,8,1,40,2,5,1
8,1.4125e+05,9,0,0,39,8,16,3,12,1,40,2,5,1
18,1.1729e+05,12,15024,0,44,5,10,3,13,1,40,2,5,2
29,1.8048e+05,8,0,0,39,5,12,3,2,6,40,1,5,1
50,80658,8,0,0,20,5,12,7,2,5,40,1,5,1
8,1.647e+05,8,0,0,39,5,12,5,2,4,40,1,5,1
21,91601,9,0,0,39,5,16,1,9,2,40,2,5,1
16,2.0235e+05,8,0,0,35,5,12,3,9,1,15,2,3,1
24,1.3076e+05,13,99999,0,49,7,13,3,5,6,40,1,5,2
13,1.9464e+05,11,0,1977,39,5,8,3,5,6,40,1,4,2
30,55431,8,0,0,39,5,12,3,13,1,40,2,5,2
22,3.1484e+05,8,0,0,39,7,12,3,4,1,33,2,5,1
6,1.9968e+05,9,0,0,22,1,16,5,1,4,21,1,5,1
0,36325,8,0,0,13,1,12,5,1,4,40,2,5,1
22,87072,13,1506,0,39,5,13,1,11,4,40,1,5,1
16,1.5662e+05,9,0,0,54,5,16,1,9,5,40,1,5,1
10,2.3553e+05,9,0,0,14,5,16,5,2,2,40,1,5,1
17,3.3488e+05,9,0,0,39,5,16,3,2,1,40,2,5,1
9,39676,7,0,0,50,5,3,5,13,3,40,2,3,1
19,2.0311e+05,12,0,0,39,5,10,1,14,2,40,1,5,1
13,49704,9,0,0,4,8,16,5,11,2,40,1,5,1
27,1.3249e+05,9,0,0,44,5,16,6,5,2,40,2,5,2
23,1.4599e+05,8,0,625,39,5,12,1,2,5,40,1,3,1
44,1.077e+05,13,0,0,39,5,13,3,11,1,1,2,5,2
13,33142,12,0,0,69,5,10,5,4,2,40,2,5,1
33,2.7219e+05,2,0,0,39,1,5,3,1,1,40,2,5,1
40,1.7485e+05,8,0,0,39,5,12,1,2,2,40,1,5,1
18,1.9357e+05,8,0,0,39,5,12,3,7,1,40,2,5,1
23,19900,8,0,0,43,5,12,5,7,4,40,2,5,1
31,1.8066e+05,8,7688,0,39,6,12,3,5,1,40,2,5,2
35,59059,13,0,0,39,8,13,3,11,1,40,2,5,1
10,2.2981e+05,10,0,0,49,5,9,3,15,1,40,2,5,1
22,1.7225e+05,8,0,0,39,5,12,1,9,2,40,1,5,1
39,1.665e+05,8,0,0,39,5,12,3,7,1,40,2,5,1
34,1.0357e+05,8,0,0,39,7,12,3,4,1,40,2,5,1
30,1.7562e+05,14,0,0,49,7,15,3,11,1,40,2,5,2
21,42668,8,0,0,29,1,12,1,1,2,40,2,5,1
1,2.0756e+05,6,0,0,11,5,2,5,7,4,40,2,5,1
26,3.4591e+05,9,3103,0,39,5,16,3,13,1,40,2,5,2
33,2.6684e+05,12,0,0,54,5,10,1,5,2,40,2,5,2
37,16233,8,0,0,49,5,12,3,13,1,40,2,5,2
21,1.7304e+05,8,0,0,39,7,12,3,7,1,40,2,5,2
58,94588,6,0,0,39,7,2,7,13,2,40,2,5,1
3,1.8405e+05,9,0,0,34,5,16,5,13,4,40,2,5,1
26,1.1355e+05,12,0,0,39,5,10,3,2,1,41,2,2,1
7,1.3486e+05,12,0,0,19,8,10,5,2,2,40,1,3,1
15,24182,11,0,0,44,5,8,3,2,1,40,2,5,2
16,1.4267e+05,12,0,0,49,5,10,3,14,1,40,2,5,1
37,1.6071e+05,8,0,0,39,1,12,3,1,1,40,2,5,1
38,1.9719e+05,13,0,0,39,5,13,5,11,2,40,1,5,1
24,3.7808e+05,14,0,0,57,7,15,3,11,1,40,2,5,2
33,1.6135e+05,8,0,0,59,5,12,1,13,2,40,2,5,1
31,1.6493e+05,6,0,0,39,5,2,3,8,1,40,2,5,1
9,1.8885e+05,10,0,0,34,7,9,5,9,2,40,1,5,1
12,1.7644e+05,12,0,0,44,5,10,5,2,2,40,1,5,1
28,2.624e+05,5,0,0,59,5,1,3,4,1,40,2,5,1
10,1.4587e+05,15,0,0,69,5,11,5,11,2,40,1,5,1
6,1.6592e+05,9,0,0,34,5,16,5,7,5,40,1,1,1
37,3.258e+05,13,0,0,39,5,13,6,5,2,40,2,5,1
21,1.3125e+05,8,0,0,39,5,12,5,8,2,40,1,5,1
20,99979,8,0,0,39,5,12,3,15,1,40,2,5,1
16,1.0688e+05,13,0,0,49,5,13,5,11,2,40,2,5,1
30,1.4464e+05,12,0,0,44,5,10,3,5,1,3,2,5,2
16,2.242e+05,12,0,0,9,5,10,5,11,2,20,2,2,1
24,3.604e+05,9,0,0,39,5,16,3,2,6,40,1,5,2
10,1.6643e+05,6,0,0,34,5,2,5,13,2,40,2,5,1
53,1.7569e+05,8,0,0,39,1,12,3,1,1,40,2,5,1
35,78808,9,0,0,39,5,16,1,13,2,40,1,3,1
43,19292,10,0,0,39,5,9,3,14,1,40,2,5,1
7,1.4505e+05,10,0,0,39,5,9,1,14,2,40,1,5,1
9,2.0002e+05,3,0,0,47,5,6,5,8,4,40,2,5,1
16,1.4875e+05,6,0,0,48,5,2,3,4,1,40,2,5,1
16,1.0778e+05,12,0,0,44,3,10,5,11,2,40,1,5,1
18,83266,8,0,0,35,5,12,6,5,2,40,1,5,1
42,41196,9,0,0,49,5,16,3,13,1,40,2,5,1
18,1.0524e+05,12,0,0,39,5,10,5,14,2,40,1,5,1
26,2.4253e+05,9,0,0,39,8,16,5,9,2,40,1,5,1
21,2.0762e+05,8,0,0,29,5,12,6,15,5,40,1,3,1
0,2.0385e+05,4,0,0,14,5,7,5,13,4,40,1,5,1
26,1.7047e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
11,22050,8,14084,0,39,5,12,1,13,2,40,2,1,2
27,1.7542e+05,8,0,0,39,5,12,3,13,1,40,2,5,2
18,4.5061e+05,5,0,0,49,7,1,3,15,1,40,2,3,1
29,1.9028e+05,9,0,0,39,5,16,3,2,6,40,1,5,2
24,1.3271e+05,13,0,0,54,3,13,3,5,1,40,2,5,1
15,1.1169e+05,6,0,0,48,1,2,1,1,2,40,1,5,1
19,2.491e+05,13,15024,0,44,5,13,3,13,1,40,2,5,2
11,1.2085e+05,13,0,0,34,3,13,5,11,2,40,2,5,1
8,1.4299e+05,11,0,0,39,5,8,5,5,2,40,1,5,1
21,1.3084e+05,13,0,0,39,2,13,3,5,1,40,2,5,2
17,2.4281e+05,12,0,0,39,3,10,1,11,5,40,1,5,1
7,70562,8,0,0,49,5,12,6,9,5,33,1,5,2
21,1.8409e+05,12,0,0,19,8,10,5,13,2,40,2,5,1
33,2.4484e+05,8,0,0,39,5,12,3,4,1,40,2,5,2
30,1.731e+05,5,0,0,39,5,1,3,8,1,40,2,5,2
40,1.2803e+05,8,0,0,49,6,12,3,2,1,40,2,5,1
18,1.6484e+05,8,0,0,34,5,12,1,9,2,40,1,5,1
6,27880,9,0,0,49,5,16,5,11,2,25,1,5,1
32,1.3882e+05,8,0,0,39,5,12,5,4,2,40,2,3,1
47,9943,9,0,0,9,1,16,3,1,1,40,2,5,2
12,83180,8,0,0,39,5,12,3,9,1,40,2,5,1
7,1.1825e+05,12,0,0,39,2,10,5,5,2,40,2,5,1
8,75202,12,0,0,49,5,10,5,11,4,40,1,5,1
1,2.8958e+05,8,0,0,19,5,12,5,13,4,40,1,1,1
30,1.8723e+05,12,0,0,39,8,10,3,5,1,40,2,5,2
73,2.6047e+05,9,0,0,9,5,16,5,9,4,40,2,5,1
24,51827,11,15024,0,49,6,8,3,11,1,40,2,5,2
25,1.8606e+05,13,0,1902,54,5,13,3,11,1,20,2,2,2
23,2.0154e+05,13,0,0,39,5,13,5,11,2,40,2,5,2
39,1.4966e+05,8,0,0,39,5,12,3,8,1,40,2,5,1
45,1.8674e+05,8,0,0,53,5,12,4,4,2,40,2,5,1
37,1.3737e+05,8,0,0,39,6,12,1,9,2,3,2,5,1
19,1.293e+05,9,0,0,49,5,16,3,11,1,40,2,5,2
